,canonical_smiles
2468,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12
703,COc1ccn(C)c(=O)c1C#N
2788,C=C(CC(=O)OC)C(=O)CC1(C)C(C)C(OC(=O)C=Cc2ccccc2)C(O)C2(C)C(C)=CCCC12
543,C=CC1=CC(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23[O-]
1224,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O
2231,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
600,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
623,COc1cc2c(cc1O)C1C(O)C(O)C=C3CCN(C2)C31
134,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
2816,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C
1439,CC(N)C(=O)NC(C)C(=O)NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC21
2358,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12
2466,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
2710,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC2(O)CO
2600,CC(C)=CCC1=C(O)c2ccccc2C(=O)C1=O
324,OC1C2CCOC3OCC(O)(C1O)C32
455,COC(=O)C12C3=C(C(C)OC1C1C4=C(C(=O)OCC4=CC45C6=C(C(=O)OCC6)C(CC14)OC5C)C2O)C(O)OCC3
1083,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C12
801,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)O)NC1C(=O)O
65,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
429,COCC12CCC(C)C(C)C1C1(O)C=CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C1(C)CC2
2032,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
1892,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O
158,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
1116,CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O
818,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
1728,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1
506,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
99,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21
2807,O=C(CCc1ccc(O)cc1)Oc1cc(Cc2ccccc2)c(OC2OC(CO)C(O)C(O)C2O)cc1O
2118,COc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC
393,O=C1CC(c2ccc(O)cc2)Oc2cc3oc4cc(O)c(O)cc4c3c(O)c21
1072,Cc1ncc(COP(=O)(O)O)c(CN(CCN(CC(=O)O)Cc2c(COP(=O)(O)O)cnc(C)c2O)CC(=O)O)c1O
47,Nc1ccc(/N=N/c2ccccc2)c(N)n1
2553,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2
643,COC1=CC(=O)OC(C=Cc2ccc3c(c2)OCO3)C1
1776,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2
1508,O=C(O)CCCCC1SCC2NC(=O)NC21
2311,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
1960,O=C(OCCOCCN1CCCCC1)N1c2ccccc2Sc2cccnc21
756,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl
2112,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1
343,CC1=CCCC23OC2C(OC3=O)c2c(C)coc2C1
142,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
1462,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1
2682,CC(Cc1cc2c(cc1O)OCO2)C(C)C(=O)c1ccc2c(c1)OCO2
1610,O=CC(O)C(O)C(O)C(O)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
1910,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1
2883,COc1cc(-c2oc3c(OC)cc(C=CC(=O)O)cc3c2COC2OC(CO)C(O)C(O)C2O)cc(OC)c1O
1622,CC1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C
1936,CC(C=CC(C)C(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
427,CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321
1946,N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O
1496,CCOC(=O)CC(O)CC(O)C=CC1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2
2072,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1
259,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
626,OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5
22,Oc1ncnc2[nH]ncc12
1139,O=C(O)c1ccccc1Nc1ccccc1
1333,Cc1cccc(Nc2ccccc2C(=O)O)c1C
1424,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
1667,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1
1691,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
1831,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
2111,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O
2224,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
2512,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
215,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC
712,CC(C)=C1CCC(C)CC1=O
723,CC(C)=C1CCCCC1=O
2613,CC(=O)CCC1C2CC3=C(C)C(=O)OC3(O)CC12C
2868,CC(=O)CCC1C2CC3=C(C)C(=O)OC3CC12C
116,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
1034,C1=Cc2ccccc2C1
617,O=c1c2ccccc2ncn1CC1(O)CC2NCCCC2O1
2786,O=C(C=Cc1ccccc1)OCC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O
1764,CC(O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)CC12
2350,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C
1132,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1
1402,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
822,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
2485,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C
2131,CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1
545,COC(=O)C1CC2CC3C1(C(=O)O2)C1CC2(OC(c4ccoc4)CC32C)C(=O)O1
1229,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N
1943,CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5
2763,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(OC3OC(CO)C(O)C(O)C3O)c12
710,CC1CCC(C(C)C)C(=O)C1
728,CC1CCCC(=O)C1
772,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
1288,CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O
276,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
911,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1801,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13
1803,CN1CCC23CCCCC2C1Cc1ccc(O)cc13
2718,O=C1CC(c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)Oc2cc(O)ccc21
350,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4
395,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4
1793,Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1
657,CC(C)=C1CC2C(CCC2(C)O)C(C)(O)CC1=O
325,Cc1ccc2c(c1)C(C(C)C)CCC2C
1120,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
2253,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2
387,C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O
159,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
2446,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O
1926,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
2517,CNCCCC1c2ccccc2C=Cc2ccccc21
1337,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
769,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
1016,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
1685,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12
2723,CC1(C)CCC2(C)CCC3(C)C4CC=C5C(CCC(O)C5(C)C)C4(C)CCC3(C)C2C1
1405,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
2198,C[C@H]1[C@H](NC(=O)/C(=N/CC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
2336,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
2158,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12
202,CCOC(=O)c1cncn1C(C)c1ccccc1
1123,C=CCN1CCC23c4c5ccc(O)c4OC2C(OCCOCCOCCOCCOCCOCCOCCOC)CCC3(O)C1C5
1621,COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341
697,CC1OC(C[N+](C)(C)C)CC1O
1125,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
1897,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13
757,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1
2590,CC(C)=C1CCC2=CC(=O)CC(C)C2(C)C1
1161,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O
2440,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O
1247,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O
1457,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21
1529,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C
841,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1
842,CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1
1839,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
980,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1
874,CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O
2795,CC1(OC2OC(CO)C(O)C(O)C2O)CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21
46,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21
2709,COc1cc2c(c(O)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)C(C)C2
2720,COc1cc2c(c(OC)c1OC)-c1c(cc(O)c(OC)c1OC)CC(C)C(C)C2O
2803,CC=C(C)C(=O)OC1c2cc(OC)c(OC)c(OC)c2-c2c(cc(O)c(OC)c2OC)CC(C)C1(C)O
1183,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1
894,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
718,CC1=CC(=O)C(=C(C)C)CC1
2107,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
2542,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
2116,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
2790,CC1(O)CCC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3OC(=O)c3ccc(O)cc3)C21
2850,CCC(C)CC(C)C(=O)OC1C(=O)c2c(cc(O)c3c2CC(O)CC3C)C(C)(O)C1=O
2730,COCC1Cc2cc(OC)c3c(c2C(c2ccc(OC)c(OC)c2)C1COC)OCO3
1209,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1
2030,CCc1nc(C2CC2)c(C(N)=O)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1
2479,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21
840,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1
848,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1
1543,CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CSC12)c1csc(N)n1
1544,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1
1546,COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1
1896,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
2086,COC1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2C(C(=O)O)C(C)(C)SC21
2749,C=C(CCC(C)C1CCC2C3=C(C(=O)CC21C)C1(C)CCC(=O)C(C)C1CC3)C(C)C(=O)O
2767,C=C(CCC(C)C1CCC2C3=C(C(=O)CC21C)C1(C)CCC(=O)C(C)C1CC3)C(C)C(=O)OC
2769,C=C(CCC(C)C1CCC2C3=C(C(=O)CC21C)C1(C)CCC(=O)C(C)C1CC3O)C(C)C(=O)O
404,C=C1CCC(OC2OC(CO)C(O)C(O)C2O)C2(C)CC3OC(=O)C(C)=C3CC12
43,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
50,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
261,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
882,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl
1090,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
1155,Nc1ccc(Cc2ccc(N)cc2)cc1
1355,CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1
1485,CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1
1517,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1
1558,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1
1615,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
1681,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O
2458,CN(C)CCOC(c1ccccc1)c1ccccc1
2515,Cc1ccccc1C(OCCN(C)C)c1ccccc1
2559,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1
2357,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
2735,COC(=O)C1=CCC23CCC(C(C)(C=CC=C(C)C(=O)O)OC2=O)C3(OC(C)=O)CC1
500,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3
1579,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1
612,CCCCC=CC=CC1CCCC2CCC(OC(C)=O)C(C)N12
476,COc1cc(CC(COC2OC(CO)C(O)C(O)C2O)C(COC2OC(CO)C(O)C(O)C2O)Cc2ccc(O)c(OC)c2)ccc1O
714,CC12CCC(CC1=O)C2(C)C
747,NC(C(=O)O)C1CC(Cl)=NO1
2372,N[C@H](C(=O)O)[C@@H]1CC(Cl)=NO1
436,COC1CC2C(C)(C)C(=O)CCC2(C)C2=C1C1(C)C(O)CC(C(C)CCC=C(CO)CO)C1(C)CC2
2071,CS(=O)(=O)NC(=O)CCCC=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1
1136,CN1Cc2c(N)cccc2C(c2ccccc2)C1
781,Oc1ccc(CCCCNCC(O)c2ccc(O)c(O)c2)cc1
2471,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
2665,C=C1C(=O)C23C(O)CC4C(C)(C)C(=O)CCC4(C)C2CCC1C3O
608,CC1C(=O)OC2CCn3ccc(c32)COC(=O)C(C)(O)C1(C)O
2869,CC12CCC3C(=O)OC(c4ccoc4)CC3(C)C1C(=O)C=CC2O
1911,C#CC1(O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC
1915,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC
2678,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2
1950,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12
2674,CC1(O)CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21
1778,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
751,COc1ccc(C=C2CCCN=C2c2cccnc2)c(OC)c1
1876,CN1CCN2c3ncccc3Cc3ccccc3C2C1
1587,CCC1CC(=O)C2Oc3c(OC)ccc4c3C23CCN(CC2CC2)C(C4)C13
2425,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
2431,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5
120,CC(c1cc2ccccc2s1)N(O)C(N)=O
2811,COc1ccc(CC2COC(=O)C2Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC
1968,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
2145,CC=C1CN(C)C2Cc3c([nH]c4ccccc34)C(c3cc4[nH]c5c(c4cc3OC)CCN3CC4CC(CC)C3C5(C(=O)OC)C4)CC1C2C(=O)OC
2117,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21
2853,O=C1OCC2OC(Oc3cc(O)c4c(c3)OC(c3ccccc3)CC4=O)C(O)C(O)C2C(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O
68,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
1641,Nc1nc(=O)n(C2CSC(CO)O2)cc1F
1792,Nc1ccn(C2CSC(CO)O2)c(=O)n1
53,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
1239,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1
2841,COc1ccc(-c2oc3c(CC=C(C)C)c(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc1
16,O=c1[nH]cc(F)c(=O)[nH]1
17,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1
480,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)C3(C)C(=O)CC12C
1634,CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O
744,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
809,CCCC1CC(=O)N(C(CC)C(N)=O)C1
1057,CCC(C(N)=O)N1CCCC1=O
1938,CCCCC(O)C=C(C)C=CC=CC(=O)N1CCCC1=O
892,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
526,CC(C)=CCCC1C(=O)OC2CC3(C)C4=CC(=O)C5C(C)(C)C(O)CCC5(C)C4CCC3(C)C21
2589,CC1=CC(=O)CC(C)C12CCC(=C(C)C)C2
962,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2OC(C)=O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
963,CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C
1343,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
2217,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
2404,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
2443,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
2455,CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O
2064,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
2183,CCOC1OC(C(COCc2ccccc2)OCc2ccccc2)C(OCc2ccccc2)C1O
452,CCC(CC(O)C(C)C1CCC2C3=CC(=O)C4C(C)C(OC(=O)c5ccccc5)CCC4(C)C3CCC21C)C(C)C
513,COc1cc(C2c3cc4c(cc3C(O)C(CO)C2C(=O)O)OCO4)cc(OC)c1OC
2731,COCC1Cc2cc3c(c(OC)c2C(c2ccc(OC)c(OC)c2)C1COC)OCO3
912,CC12CCCCCC(Cc3ccc(O)cc31)C2N
1206,NC(=O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(Cl)cc1
1656,CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1
1639,NC(N)=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1
1580,CN(C)C1C(=O)C(C(=O)NCO)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12
1834,CN(C)C1C(=O)C(C(=O)NCNCCCCC(N)C(=O)O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12
2460,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12
2492,CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21
2493,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12
2127,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC
1977,O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1
1729,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O
1299,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(C(F)(F)F)c1
2076,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(F)(F)COc1ccccc1
2789,C=C(CC(=O)OC)C(=O)CC1(C)C(C)C(O)C(OC(=O)C=Cc2ccccc2)C2(C)C(C)=CCCC12
850,CC(C)(CN=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O
2193,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O
2643,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1
1453,CCN(CCCc1ccccc1)CCCc1ccccc1
875,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
1307,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C
