,canonical_smiles
2011,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC(C)(C)C(=O)O)c1
2203,CCC(CC)(CCOc1cc(CCCOC)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1)C(=O)O
2507,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCN(C)C)c1
2554,CCNC(=O)NCCCOc1cc(CCCOC)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1
2587,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC(C)(C)O)c1
2707,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCOC)c1
3687,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C4CC4)cs3)CC2)CC1
2097,Nc1ccnc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1
818,O=C(NC1COc2cccc(-c3ccncc3)c2C1)c1ccc(OC(F)(F)F)cc1
1457,O=C(NC1CCCC(O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CCC1
1011,COC(=O)N(NC(=O)c1c(CN2CCN(C3(C)CCCCC3)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1
3080,Clc1ccc(CNCCOc2ccc3ccccc3c2Cl)o1
2578,Fc1ccc(Cn2c(N3CCC(n4ccnc4)CC3)nc3ccccc32)cc1
150,COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(CC3=Cc4ccccc4OC3(C)C)CC2)c1
1427,COC(=O)C1(CNC(=O)c2cc(OC)cc(OC)c2)CCN(CC2=Cc3ccccc3OC2(C)C)CC1
1774,CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O
2156,CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1
2797,COc1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
2631,Cc1ccc(COCc2cccc(COCc3ccc(C)cc3)[n+]2C)cc1
2625,COc1c(C(C)(C)C)cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C
2664,COc1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC
2926,CC(C)(C)c1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O
524,O=C(c1cc(-c2ccccc2)on1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1
3359,CN1CCN(CCc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1
3094,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
2093,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCC6)ncn4-5)CC3)cccc2n1
1455,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)n(C)c1
74,CN(C)C(=O)[C@@H]1CCCN1Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccc(F)cc3)cc1)C2
5,Cc1cc(C)nc(Nc2cc(NC[C@@H](N)CC(F)F)cnc2C(N)=O)c1
1217,COC[C@H](N)CNc1cnc(C(N)=O)c(Nc2cc(C)cc(C)n2)c1
40,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1
3188,Clc1cccc(OC(c2cccnc2)C2CCCNC2)c1Cl
1445,CC12CCC(CN(CCN3CCN(c4cccc(Cl)c4)C3=O)C1)C2(C)C
2785,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CC[C@@H](CCCOc2ccc(F)cc2)C[C@H]1OC
367,N#Cc1cnc(Nc2cc(N3CCC(N)C3)ncn2)s1
290,Cc1nnc(C(C)C)n1C1CCN(C(C)CC(NC(=O)C2CCC2)c2ccccc2)CC1
914,Cc1nnc(C(C)C)n1C1CCN(C(C)CC(NC(=O)C2CC(F)(F)C2)c2ccccc2)CC1
1794,Cc1nnc(C)n1C1CCN(C(C)CC(NC(=O)C2CCC2)c2ccccc2)CC1
360,CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
824,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
850,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
3053,CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
2572,COc1ccc(C2CN(CCCN(C)S(=O)(=O)c3ccccc3)CC2CC(=O)Nc2cccc(Cl)c2)cc1
1337,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(-n4ccnc4)ccc2-3)cs1)COc1ccccc1
45,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1
1504,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(F)cccc4F)CC3)CC2)cc1
1664,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(Cl)cccc4Cl)CC3)CC2)cc1
1826,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4ccc(F)cc4O)CC3)CC2)cc1
2226,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4ccc(C#N)cc4)CC3)CC2)cc1
112,COC(=O)N(NC(=O)c1c(CN2CCCCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
395,COc1ccc(CCNCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
501,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
923,COc1ccc(C(C#N)(CCCN(C)CCc2ccc(OC)c(OC)c2)C(C)C)cc1O
1157,COc1ccc([C@](C#N)(CCCN(C)CCc2ccc(OC)c(OC)c2)C(C)C)cc1
2567,COc1ccc(CCN(CCC[C@@](C)(C#N)c2ccc(OC)c(OC)c2)C(C)C)cc1OC
3197,COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC
1359,O=C(c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCCN(C2CCC2)CC1
3455,O=C(c1ccc(Oc2cccc(F)c2)nc1)N1CCCN(C2CCC2)CC1
2628,N#Cc1ccc(Cn2cncc2CN(CCCNC(=O)OCc2ccccc2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1
195,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccncc3)no2)CC1
1462,N#Cc1c(Cl)cccc1OC[C@H](O)CN1CCC[C@H]1Cc1ccccc1
476,O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3c[nH]nn3)cc(C(F)(F)F)c2)CC1
1209,Cc1n[nH]c(C)c1C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21
2242,CC1(C)CC(NC(=O)c2cn[nH]c2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1
2430,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2
3484,Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1Cl
37,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1
3849,Fc1ccc(-n2cc(C3CC[NH2+]CC3)c3cc(Cl)ccc32)cc1
2021,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1
3602,CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1
1062,Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1
2179,NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1
2457,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)s1
1361,CN(C)C[C@H]1CCc2cc(NC(=O)c3ccc(-c4ccc(F)cc4)cc3)ccc2C1
1574,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccc3occc3c2)nn1
1535,COc1cc(C=Cc2nc(NCc3ccccc3)c3c4c(sc3n2)CCC4)ccc1-n1cnc(C)c1
232,CC(C)N(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)C(C)C
546,CCN(CC)CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
1165,CCN(CC)CCN(C)c1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
3126,CCN(CC)CCNc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
203,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
1426,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(-c6ccco6)cc54)CC3)nc2N1
785,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3[C@@H](Cc3ccccc3)N1CC2
299,CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c1ccc(-c2cccc(C(F)(F)F)c2)cc1
802,CCN1C[C@H](NS(=O)(=O)C(C)C)[C@@H](c2ccc(-c3cccc(NS(C)(=O)=O)c3)cc2)C1
1025,CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c1ccc(-c2ccc(C#N)cc2)cc1
1472,CC(=O)c1cccc(-c2ccc([C@H]3CN(C)C[C@@H]3NS(=O)(=O)C(C)C)cc2)c1
2212,CCN1C[C@H](NS(=O)(=O)C(C)C)[C@@H](c2ccc(-c3ccc(C#N)cc3)cc2)C1
416,CC1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1
1479,CC1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3C(C)COCC3C)cc2)cc1
1520,COC1COCCC1NC1CCC(C(=O)N2CCN(c3nncc(C(F)(F)F)n3)CC2)(C(C)C)C1
2945,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1
979,Cc1nc2ccccn2c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1
2992,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccccc4s3)CC2)CC1
3677,CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1
169,O=C(NCCc1ccccn1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
170,Nc1nc(N2CCNCC2)c2ccc(C3CC3)cc2n1
1186,N#Cc1cnc(Nc2cc(CN3CCOCC3)ccn2)s1
689,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(OC(F)(F)F)cc3)cc2n1
721,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1
1983,CNc1nc(NCCCN(C)C)c2sc(-c3ccccc3)cc2n1
1247,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5CC4CC4)CC3)cccc2n1
116,CN1CCc2cncn2Cc2ccc(C#N)c(c2)Oc2ccc3cccc(c3c2)N2CC[C@@H]1C2=O
2614,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCCc3cncn3C2)C1=O
256,O=C(NCc1c(O)cc(Cl)cc1Cl)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
1279,O=C(NCc1ccc(O)cc1Cl)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
3161,COCCCc1cc(CN(C(=O)C2CNCCC2c2cc(=O)n(C)c3cc(Cl)ccc23)C2CC2)cc(OCCOC)c1
442,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
2496,N#Cc1ccc(Cn2cncc2CN(CCN2CCOCC2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1
1478,CC(C(=O)NC1(c2ccccc2)CCC(N2CCN(C(C)C)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
3158,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCCN(C3CCCC3)CC2)cc1
3884,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1
421,CC(C)(C)c1cc(C(=O)Nc2nc(CN)cs2)n(Cc2ccccc2)n1
2425,CCN(Cc1cccc(OCc2noc(-c3ccccc3F)n2)c1)[C@H]1CCN(C2C[C@@H](C)[C@H](C)C2)C1
1831,Cc1cc(CN(C)C)ccc1OC1CN(C(=O)c2nnc(-c3ccccc3)o2)C1
3245,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(C)c4)C3)o2)cc1
3680,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1
805,CC1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1
3115,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(SCC(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc2C(=O)Nc2ccc(Cl)cn2)cc1
2048,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccc3sccc3c2)nc1
845,CC(=O)C1=NN2c3cc(C)ccc3OC[C@H]2[C@@]1(CCCN(C)C)c1ccccc1
982,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCCN(C)C)c1ccccc1
1715,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN)c1ccccc1
3343,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN(C)C)c1ccccc1
2978,Cc1nc(-c2cnccn2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1
219,COc1ccc(CCN2C(=O)N(NS(=O)(=O)Cc3ccccc3)CC2c2ccc(OC)cc2)cc1
1549,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@@H]2C[C@@H]2C(=O)O)c1
1611,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2(CC(=O)O)CC2)c1
2102,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@H]2C[C@H]2C(=O)NS(C)(=O)=O)c1
2455,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@@H]2C[C@@H]2C(=O)OCC(=O)N(C)C)c1
2706,CCOC(=O)[C@H]1C[C@H]1COc1cc(CCCOC)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1
2751,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2(CC#N)CC2)c1
2793,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@@H]2C[C@@H]2C(=O)OCOC(=O)C(C)(C)C)c1
817,CS(=O)(=O)Nc1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1
3054,NC1Cn2c(nc3cc(C(F)(F)F)ccc32)CC1c1cc(F)c(F)cc1F
412,OCC1(N2CCC(n3c(N4C[C@H]5CNC[C@H]5C4)nc4ccccc43)CC2)CCCCCCC1
2465,Cc1ccoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(F)(F)F)cc3)C2)n1C
2149,C[n+]1c(CCc2ccccc2)cccc1CCc1ccccc1
1124,COCCOCC#Cc1cc(C2N=NC3=C2Cc2ccc(CN4CCN(C)CC4)cc23)cs1
555,O=C(c1ccccc1OCc1csc(-c2ccc(Cl)cc2)n1)N1CCCC1
3023,COc1cccc(C(=O)N2CCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1
2015,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1
2051,O=c1cc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc2n1Cc1ccccn1
107,c1ccc(-c2[nH]c3ccccc3c2C2CCCNC2)cc1
633,Fc1cccc2[nH]c(-c3ccccc3)c([C@@H]3CNC[C@@H](F)C3)c12
714,CN1CCC[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1
950,F[C@@H]1CNC[C@@H](c2c(-c3ccccc3)[nH]c3cccc(Cl)c23)C1
962,F[C@@H]1CCNCC1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12
1395,Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@H]2CCCNC2)cc1
2232,COc1cc(C=Cc2nc(N)c3c4c(sc3n2)CCCCC4)ccc1-n1cnc(C)c1
33,CC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
916,CC[C@@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
2912,CN(C)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
2917,CN(C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
2919,CN(C)Cc1cc2cc(Cl)ccc2n1-c1ccc(F)cc1
3930,CC[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
3941,C[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
3947,CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12
323,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
2671,COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCC(N)C4)n3Cc3ccccc3)n(C)c2=O)c1
1433,CCOCCn1c([C@@H]2CCCN(C)C2)nc2ccccc21
308,Cc1ncccc1C(=O)N1CC[C@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O
3014,CSc1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O
3313,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1
1682,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(C3CCCCC3)cc1)C(=O)N2c1cc(=O)[nH]cn1
3347,Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)(C)C)n1
3449,Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)C)n1
3618,CCN(CC)C(=O)c1ncc(C2=CC3(CCNCC3)Oc3ccccc32)cn1
241,O=C(NCC1(N2CCOCC2)CCCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1
458,N[C@@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CC1
3409,N[C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CC1
1419,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
1887,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
2009,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cnccn3)CC2)C1
1666,N#Cc1cnc(Nc2cc(N3CCCC(N)CC3)ncn2)s1
3851,COc1ncc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1
1109,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccc3sccc3c2)nn1
3187,COc1ccc(CC[N+](C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC
615,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC(C)C)CC2)c1
912,CC(=O)Nc1cccc(N2CCN(CCCCN(C)S(=O)(=O)CC(C)C)CC2)c1
3168,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCN(C(N)=O)CC3)ccc2C1
919,Clc1cnc2oc(N3CCN4CCC3CC4)nc2c1
3087,COc1cc(-n2ccnc(CCCc3ccccc3)c2=O)ccc1OCCN1CCCC1
2571,COc1cc(C=Cc2nc(N)c3ccccc3n2)ccc1-n1cnc(C)c1
3910,CCC(=O)N1CCc2cc(OC)c(O)cc2C1
1367,COc1ccc(Cc2noc(C3=CC4(CCN(CC5CCCO5)CC4)c4ccccc43)n2)cc1
3537,CC[C@](COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)[NH+](C)C
3538,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)[N+](C)C
1569,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ncco2)c2cccc(F)c12)C1CC1
2077,COC(=O)N(NC(=O)c1c(CC2CCNCC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1
3022,CCN(CC)c1ccc(NC(=O)C2(NC(=O)OC(C)C)CCc3cccc(Br)c3C2)cc1
3297,CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OC(C)C)CCc3cccc(OC)c3C2)cc1
3298,CCN(CC)c1ccc(NC(=O)C2(CN(C)C(=O)OCC(C)C)CCc3cccc(OC)c3C2)cc1
3303,CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OCC(C)C)CCc3cccc(OC)c3C2)cc1
3472,O=c1[nH]nc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3ccn12
3791,COc1c(N2CC[NH2+][C@H](C)C2)c(F)cc2c1[N+](C1CC1)=C[C@@H](C(=O)[O-])C2=O
2373,CC(C(=O)NC1(c2ccccc2)CCC(N2CCC(O)(Cc3ccccc3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
2482,Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1
2806,CS(=O)(=O)Nc1ccc(C(=O)C2CCN(CCc3ccccn3)CC2)cc1
464,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1
29,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OC1CC(C)(C)NC(C)(C)C1
1285,CCc1ccc2c(N3CCNCC3)nc(N)nc2c1
2225,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1
2251,Cc1ccc(CCOCCCc2cccc(CCCOCCc3ccc(C)cc3)[n+]2C)cc1
453,OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCCOCC1
2115,COc1ccc2nccc(NC(=O)[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1
2803,CN1c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2C(NC(=O)CO)CC1(C)C
269,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCC(c2ccccc2O)CC1
2464,Cn1c(OCCCN2CC3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1
1122,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN2CCC[C@@H]1C2
3630,O=C(Nc1cc(Cl)ccc1Cl)NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1
3768,O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1
595,CCCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1
2327,O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2cn1
2477,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1
625,COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1
1360,FC(F)(F)Oc1ccc(Cl)c(CN[C@H]2CCC3CC[C@]2(c2ccccc2)N3)c1
2409,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCC2CC[C@]1(c1ccccc1)N2
3225,CCN(CC)C(=O)c1ccc(C2=CC3(CCNC3)Oc3ccccc32)cc1
1838,COc1ccc(-c2nc(COc3cccc(CN(CC(=O)O)C(=O)Oc4ccc(C)cc4)c3)c(C)o2)cc1
3092,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4cccc(Cl)c4)oc3C)c2)cc1
3511,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccccc4Cl)oc3C)c2)cc1
250,CNC(=O)Cn1c(=O)n(C2CCN([C@H]3CC[C@@H](C(C)C)CC3)CC2)c2ccccc21
369,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CC(N2CCC(C(F)(F)F)CC2)C1
857,Nc1nc(NC2CCNC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1
1044,CCCCCCC#Cc1cccc(C#CCCCCCC)[n+]1C
1525,CCCCCCCCCC#CCc1cccc(CC#CCCCCCCCCC)[n+]1C
2880,CCCCCCCCCCc1cccc(CCCCCCCCCC)[n+]1C
1804,Clc1ccc(CC2CC[N+](CCc3ccccc3)(CCc3ccccc3)CC2)cc1
3286,CC1CCCN1CCc1ccc2nc(-c3cnccn3)ccc2c1
1621,CN1C(=O)C(NC(=O)C(N)Cc2ccccc2)N=C(c2ccccc2)c2ccccc21
2650,CN(C)CCN1C(=O)C(NC(=O)CCc2ccc(Cl)cc2Cl)N=C(c2ccccc2)c2ccccc21
2657,CN1CCC[C@H](n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
1475,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccsc3)ccc2c1
3372,CN1CCCCC1COc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1
3040,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2nc3c(s2)CCCC3)CC1
3654,COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1
405,Fc1ccc2c(C3CCN(CCCOc4ccc(-c5nc6ccccc6o5)cc4)CC3)noc2c1
